3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,food,Pizza de queijo,10,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,310.00
3d4ab804-dca8-4eab-9de3-9ec084d76dae,money,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,desert,Sorvete,10.5,105.00
